filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
patients.20190904114741_channelData_part8_0.mat,0.0099592805,0.09336549,0.782873,0.8918512,0.87682045,20.01772,0.9844726408244533,0.014313937,0.109509595,0.5492056,0.5785914,0.94451493,18.442408,0.95193362076188,0.0012080345,0.02261878,0.88138866,0.8822157,0.9989318,29.179205,0.9823910057311831,0.0012080345,0.02261878,0.88138866,0.8822157,0.9989318,29.179205,0.9823910057311831
patients.20190909101647_channelData_part16_1.mat,0.0070822383,0.07872148,0.6392001,0.8950521,0.71397746,21.498293,0.9636425847412056,0.030060563,0.16194147,0.37660292,0.47279015,0.7849828,15.220028,0.9117592533479022,0.0027574317,0.034515087,0.7537145,0.75763947,0.9935666,25.594952,0.9480379371211692,0.0027574317,0.034515087,0.7537145,0.75763947,0.9935666,25.594952,0.9480379371211692
patients.20190909120143_channelData_part5_1.mat,0.0062573194,0.0698567,0.7082126,0.8658204,0.8174829,22.036116,0.9768022051337648,0.019840451,0.13075046,0.47039542,0.5293467,0.87501687,17.024485,0.9621425875351431,0.0023134835,0.03126102,0.7644251,0.76704866,0.99270326,26.357334,0.9745831625156084,0.0023134835,0.03126102,0.7644251,0.76704866,0.99270326,26.357334,0.9745831625156084
patients.20190904102433_channelData_part18_0.mat,0.00393716,0.047382265,0.76183796,0.8898808,0.8550865,24.048168,0.9755912145477172,0.017557679,0.12235209,0.33474386,0.46717358,0.6364502,17.555328,0.9740733605299331,0.004149376,0.043317273,0.5631018,0.5714282,0.9629596,23.820171,0.9653630010349287,0.004149376,0.043317273,0.5631018,0.5714282,0.9629596,23.820171,0.9653630010349287
patients.20190909103610_channelData_part20_1.mat,0.007019145,0.079459816,0.60759366,0.9105127,0.6674934,21.537157,0.9741096699856157,0.030990584,0.16508332,0.32614353,0.42216513,0.75827503,15.087702,0.9140759570467687,0.0025317098,0.03444275,0.71312296,0.71638477,0.99429065,25.96586,0.9508542625497375,0.0025317098,0.03444275,0.71312296,0.71638477,0.99429065,25.96586,0.9508542625497375
patients.20190904114834_channelData_part4_0.mat,0.0069134086,0.07227786,0.7641584,0.88594496,0.86034805,21.603075,0.9686125302154863,0.021390485,0.1355079,0.48576272,0.526958,0.9159559,16.697792,0.9366551105243128,0.0017700313,0.027162032,0.84783113,0.8502413,0.9944746,27.52019,0.9722127159444082,0.0017700313,0.027162032,0.84783113,0.8502413,0.9944746,27.52019,0.9722127159444082
patients.20190909105522_channelData_part5_1.mat,0.0046240096,0.049556818,0.78559774,0.86149895,0.90669376,23.349812,0.966636831390536,0.023874905,0.14161578,0.46415186,0.5576168,0.79218227,16.220583,0.9546650520195349,0.0036162322,0.043169316,0.7366968,0.74308234,0.9836797,24.417435,0.9653679873810493,0.0036162322,0.043169316,0.7366968,0.74308234,0.9836797,24.417435,0.9653679873810493
patients.20190909101726_channelData_part17_0.mat,0.00902018,0.08172989,0.73107135,0.8607082,0.8400779,20.447847,0.9706842590239507,0.015347125,0.113699846,0.48389173,0.5645819,0.8207866,18.139729,0.9621123598253966,0.0025870784,0.033164624,0.7477499,0.75247294,0.9841654,25.871904,0.9711092670196237,0.0025870784,0.033164624,0.7477499,0.75247294,0.9841654,25.871904,0.9711092670196237
mark.20190710152917_channelData_part20_0.mat,0.0075365542,0.07893351,0.83371526,0.9232008,0.9009626,21.22827,0.9888737256514367,0.017803935,0.12694238,0.65656143,0.69547874,0.942509,17.494839,0.9590518981711502,0.00064001186,0.01740427,0.92748076,0.9280706,0.9993137,31.938118,0.9886427556619949,0.00064001186,0.01740427,0.92748076,0.9280706,0.9993137,31.938118,0.9886427556619949
mark.20190710152641_channelData_part2_1.mat,0.0065677594,0.07349787,0.670475,0.8957223,0.7452439,21.825825,0.9766870877004045,0.02208489,0.13898546,0.444304,0.513841,0.845201,16.559048,0.9505125784578782,0.002057942,0.028613668,0.7705292,0.7743115,0.9917189,26.865667,0.9704697375363286,0.002057942,0.028613668,0.7705292,0.7743115,0.9917189,26.865667,0.9704697375363286
patients.20190904102545_channelData_part1_0.mat,0.006699365,0.07608816,0.76334745,0.9198724,0.82509226,21.739662,0.976445483186415,0.023821637,0.145067,0.43003887,0.48882276,0.8741313,16.230284,0.9124483112782967,0.001041307,0.02120127,0.87999594,0.88100916,0.9986597,29.824211,0.9754526109497624,0.001041307,0.02120127,0.87999594,0.88100916,0.9986597,29.824211,0.9754526109497624
patients.20190909120205_channelData_part11_0.mat,0.0099506015,0.0897129,0.65676993,0.8482709,0.7637499,20.021505,0.979370594490923,0.013346504,0.105852544,0.49623653,0.5514684,0.8880805,18.746323,0.9674921531424193,0.0021021815,0.029360104,0.7813129,0.783662,0.99392235,26.773296,0.9785511984495652,0.0021021815,0.029360104,0.7813129,0.783662,0.99392235,26.773296,0.9785511984495652
patients.20190909111709_channelData_part4_1.mat,0.003721892,0.05079459,0.80161047,0.882925,0.9082283,24.29236,0.9797017796576233,0.028129622,0.15789892,0.5136362,0.5789924,0.8671611,15.508361,0.9612268355570907,0.0020954558,0.030051347,0.82185537,0.8235973,0.9956307,26.787212,0.9784459425050567,0.0020954558,0.030051347,0.82185537,0.8235973,0.9956307,26.787212,0.9784459425050567
patients.20190909105434_channelData_part16_1.mat,0.009020654,0.090272054,0.63558644,0.899684,0.7059014,20.44762,0.9666749898756053,0.02696401,0.1530069,0.41639087,0.4941807,0.83580315,15.692154,0.907471636713386,0.0030590552,0.035155635,0.7770512,0.78120357,0.992943,25.144125,0.9388810799218444,0.0030590552,0.035155635,0.7770512,0.78120357,0.992943,25.144125,0.9388810799218444
patients.20190904104305_channelData_part1_1.mat,0.007095844,0.074743934,0.7826001,0.894234,0.8770806,21.489958,0.9747197996008591,0.024950033,0.14755464,0.52478063,0.5731564,0.9087958,16.029287,0.9325667565457496,0.0020945575,0.031552166,0.855036,0.85750276,0.99649924,26.789076,0.9654979298962697,0.0020945575,0.031552166,0.855036,0.85750276,0.99649924,26.789076,0.9654979298962697
patients.20190909103623_channelData_part15_0.mat,0.005976933,0.06429576,0.73261994,0.875958,0.83622396,22.235216,0.9805230672119839,0.015100664,0.11339823,0.42407173,0.48680317,0.8513832,18.21004,0.9753188388406873,0.0029619683,0.033756956,0.68290335,0.6877371,0.97590023,25.284195,0.9764607336723713,0.0029619683,0.033756956,0.68290335,0.6877371,0.97590023,25.284195,0.9764607336723713
patients.20190904102337_channelData_part14_0.mat,0.0045507383,0.051805563,0.7696643,0.8880197,0.8652864,23.41918,0.9784595248207971,0.015775478,0.11551029,0.35142246,0.47325605,0.6789586,18.020174,0.9762571079023873,0.004078153,0.04230579,0.583,0.5931344,0.9558124,23.895363,0.968790944693966,0.004078153,0.04230579,0.583,0.5931344,0.9558124,23.895363,0.968790944693966
patients.20190904102545_channelData_part6_0.mat,0.010947394,0.09874938,0.7946157,0.8951301,0.88598454,19.606892,0.9899208983391962,0.011711879,0.09916657,0.52083987,0.5382188,0.96655285,19.313734,0.9523732929956872,0.00079942134,0.018045314,0.8996905,0.9001306,0.9994317,30.97224,0.9877560683749,0.00079942134,0.018045314,0.8996905,0.9001306,0.9994317,30.97224,0.9877560683749
mark.20190710153228_channelData_part6_1.mat,0.005859857,0.0677752,0.76851636,0.903687,0.84918076,22.32113,0.9888811870976454,0.025139943,0.14997652,0.48079693,0.5283003,0.90076125,15.996357,0.9555228817886828,0.0013168948,0.021983083,0.85162634,0.85301137,0.9972743,28.804487,0.9818366498298265,0.0013168948,0.021983083,0.85162634,0.85301137,0.9972743,28.804487,0.9818366498298265
patients.20190909114150_channelData_part11_1.mat,0.0069584567,0.076993436,0.728061,0.8815682,0.8273107,21.574871,0.9785674810373036,0.027396627,0.15557416,0.4631616,0.52635723,0.8703553,15.623028,0.9446283970422821,0.0021367832,0.02942106,0.81680965,0.8196372,0.9951377,26.702394,0.9695455494820905,0.0021367832,0.02942106,0.81680965,0.8196372,0.9951377,26.702394,0.9695455494820905
mark.20190710152824_channelData_part12_0.mat,0.0070733614,0.072518565,0.7472143,0.88470876,0.8369136,21.50374,0.977448724853761,0.020578839,0.13538532,0.6230329,0.6747699,0.9216223,16.865791,0.9588896879736332,0.0012623509,0.02352953,0.8762319,0.87826914,0.9958184,28.988197,0.9801558075335075,0.0012623509,0.02352953,0.8762319,0.87826914,0.9958184,28.988197,0.9801558075335075
patients.20190909120205_channelData_part9_0.mat,0.0102077555,0.093100935,0.69895285,0.86514246,0.7998644,19.910696,0.9837278389964453,0.014501821,0.11033911,0.52912927,0.57385665,0.91302496,18.385773,0.9635001507138209,0.00165246,0.025901172,0.8473788,0.8489669,0.99767715,27.81869,0.9813162177337008,0.00165246,0.025901172,0.8473788,0.8489669,0.99767715,27.81869,0.9813162177337008
patients.20190904104305_channelData_part7_0.mat,0.009106621,0.08587043,0.74497515,0.89175856,0.83549124,20.406425,0.9854215495076653,0.016721824,0.12021184,0.5421635,0.5781868,0.9301259,17.767162,0.9601738123418913,0.0014934418,0.025229724,0.85850847,0.8595059,0.99863213,28.258116,0.9818692811317621,0.0014934418,0.025229724,0.85850847,0.8595059,0.99863213,28.258116,0.9818692811317621
mark.20190710152917_channelData_part21_1.mat,0.005273267,0.0652888,0.77634287,0.90927994,0.85268956,22.779202,0.9891624275435219,0.026655532,0.15501797,0.47628742,0.53140527,0.88456273,15.7421255,0.952746956978374,0.0011380287,0.020806208,0.85674644,0.8581665,0.99712384,29.438467,0.9833949541886474,0.0011380287,0.020806208,0.85674644,0.8581665,0.99712384,29.438467,0.9833949541886474
patients.20190904104240_channelData_part6_1.mat,0.013033262,0.105623886,0.6798663,0.8714291,0.77676034,18.849468,0.978764845739291,0.011693113,0.09778037,0.5522804,0.58482987,0.9313003,19.320698,0.9621186212549182,0.0021209456,0.030821936,0.80564,0.80757546,0.9967366,26.734703,0.9754941752149672,0.0021209456,0.030821936,0.80564,0.80757546,0.9967366,26.734703,0.9754941752149672
mark.20190710152917_channelData_part3_1.mat,0.0063047144,0.07177904,0.760657,0.9053896,0.83803415,22.003345,0.9818931115197587,0.024635484,0.1481511,0.48727557,0.54464173,0.88422126,16.084389,0.945567365023983,0.0012406885,0.022533566,0.8625968,0.86446536,0.99662685,29.06337,0.9800268479415609,0.0012406885,0.022533566,0.8625968,0.86446536,0.99662685,29.06337,0.9800268479415609
patients.20190909103358_channelData_part10_1.mat,0.007252125,0.07660456,0.7328301,0.87966275,0.8333285,21.395346,0.9876144609009998,0.019694667,0.13082549,0.48411894,0.5264346,0.91086084,17.056513,0.9587996889054958,0.0018931701,0.027321503,0.81823504,0.8194308,0.9978787,27.228104,0.9779294397489335,0.0018931701,0.027321503,0.81823504,0.8194308,0.9978787,27.228104,0.9779294397489335
patients.20190909111709_channelData_part19_1.mat,0.0071408455,0.07993836,0.5675508,0.89629525,0.63310623,21.462503,0.9754240782985926,0.028825797,0.15847036,0.34358308,0.4405317,0.76592946,15.402185,0.9177953070951254,0.0037854402,0.042771418,0.6533066,0.65715885,0.9927956,24.218834,0.9327527391470994,0.0037854402,0.042771418,0.6533066,0.65715885,0.9927956,24.218834,0.9327527391470994
patients.20190909114150_channelData_part6_1.mat,0.009575182,0.07787439,0.7580221,0.8727042,0.86258054,20.188528,0.9454027656044046,0.013639345,0.103941716,0.46354362,0.5444177,0.8252215,18.652063,0.9610176011436065,0.0037521748,0.041988876,0.6561562,0.66425323,0.961362,24.257168,0.9607366014036325,0.0037521748,0.041988876,0.6561562,0.66425323,0.961362,24.257168,0.9607366014036325
patients.20190904114758_channelData_part4_1.mat,0.007751752,0.07625955,0.7916349,0.86954,0.908535,21.106,0.9769411837638011,0.016816743,0.11908958,0.55980194,0.592508,0.93783,17.742579,0.9532192126044976,0.0016739711,0.027589655,0.8700695,0.8721178,0.9969606,27.76252,0.9784233110255445,0.0016739711,0.027589655,0.8700695,0.8721178,0.9969606,27.76252,0.9784233110255445
patients.20190904114741_channelData_part13_0.mat,0.014738288,0.111297265,0.6956472,0.87020653,0.7925089,18.315529,0.9751695320283607,0.00993224,0.08884837,0.51991874,0.55978096,0.91708434,20.029528,0.9638379572747161,0.0020753497,0.02892903,0.7917964,0.79553056,0.98844427,26.829086,0.9772791200180906,0.0020753497,0.02892903,0.7917964,0.79553056,0.98844427,26.829086,0.9772791200180906
patients.20190904102545_channelData_part20_0.mat,0.00396719,0.05375205,0.7866288,0.86459893,0.9122814,24.01517,0.987093117550805,0.030519117,0.16650271,0.4702491,0.51585335,0.9054574,15.15428,0.9562703350950731,0.000951992,0.019762654,0.87756085,0.8783688,0.9986184,30.213667,0.9867269173664139,0.000951992,0.019762654,0.87756085,0.8783688,0.9986184,30.213667,0.9867269173664139
patients.20190904110350_channelData_part7_0.mat,0.011275107,0.10091609,0.68054175,0.8782935,0.77348584,19.478792,0.9920578806431606,0.011076555,0.095034994,0.47174585,0.4986753,0.93603563,19.555952,0.9714236688487745,0.0015313893,0.02423058,0.81510746,0.81611496,0.99818754,28.149141,0.9864660770575397,0.0015313893,0.02423058,0.81510746,0.81611496,0.99818754,28.149141,0.9864660770575397
patients.20190904110520_channelData_part17_1.mat,0.008181525,0.085993916,0.6191639,0.90331316,0.6866755,20.871656,0.9838531631793888,0.029186355,0.16008787,0.3740344,0.4460105,0.82508266,15.348201,0.940440334988752,0.0031665054,0.036668364,0.70981926,0.7114569,0.9968934,24.994198,0.9544999429727159,0.0031665054,0.036668364,0.70981926,0.7114569,0.9968934,24.994198,0.9544999429727159
patients.20190904102614_channelData_part14_1.mat,0.009833825,0.09251459,0.70131224,0.8953548,0.7816151,20.072775,0.9854172051555803,0.020166267,0.13319983,0.4830918,0.52876514,0.90449,16.953743,0.9461092169421896,0.0016745733,0.025225276,0.8158799,0.8170181,0.99787235,27.760956,0.9741960821878737,0.0016745733,0.025225276,0.8158799,0.8170181,0.99787235,27.760956,0.9741960821878737
patients.20190909103554_channelData_part6_0.mat,0.018948007,0.13207859,0.690403,0.8864893,0.7722871,17.224363,0.9844800514217935,0.006966118,0.072657906,0.5054222,0.52563846,0.95623904,21.570091,0.9640192144479198,0.0014396366,0.023346163,0.8188127,0.8203936,0.9949463,28.417469,0.9838036241123236,0.0014396366,0.023346163,0.8188127,0.8203936,0.9949463,28.417469,0.9838036241123236
patients.20190904104305_channelData_part6_0.mat,0.011335517,0.09875827,0.7323105,0.89114666,0.82024807,19.455585,0.9850169842536092,0.014004342,0.10868387,0.54133326,0.57236874,0.9392811,18.537373,0.9578605246032501,0.0013825257,0.024227982,0.86435205,0.86534387,0.9986615,28.593267,0.9820959366841437,0.0013825257,0.024227982,0.86435205,0.86534387,0.9986615,28.593267,0.9820959366841437
patients.20190904104240_channelData_part16_1.mat,0.004429101,0.060614876,0.869256,0.8985974,0.96694916,23.536842,0.9608624886869725,0.029793888,0.16326313,0.43007976,0.4697663,0.91305894,15.258728,0.845607924073676,0.0013735312,0.02525135,0.87893623,0.8807075,0.9978329,28.621613,0.9496179712674284,0.0013735312,0.02525135,0.87893623,0.8807075,0.9978329,28.621613,0.9496179712674284
patients.20190904102337_channelData_part18_0.mat,0.0036726648,0.045893043,0.66613305,0.9174812,0.73530346,24.350185,0.9736902742339038,0.01686464,0.11816572,0.29220808,0.43507287,0.5620208,17.730228,0.9740480417466342,0.004536016,0.04577009,0.5405489,0.55404645,0.9395338,23.433252,0.963414783381219,0.004536016,0.04577009,0.5405489,0.55404645,0.9395338,23.433252,0.963414783381219
mark.20190710153105_channelData_part2_0.mat,0.0027329295,0.04349282,0.82000583,0.9006562,0.90634656,25.633713,0.9794402914409106,0.033855066,0.17740445,0.5912803,0.6930131,0.8476448,14.703763,0.9505997178675699,0.0011045542,0.02216832,0.8942976,0.8962973,0.9961967,29.568129,0.9786456295567094,0.0011045542,0.02216832,0.8942976,0.8962973,0.9961967,29.568129,0.9786456295567094
patients.20190909114240_channelData_part13_0.mat,0.003781243,0.048697717,0.80960554,0.8891447,0.91057324,24.223654,0.9694325078615785,0.028063072,0.1553939,0.40568918,0.504789,0.7674941,15.518647,0.9656251730615715,0.0028915128,0.034355674,0.7132722,0.7180623,0.9788044,25.388748,0.9710542995994357,0.0028915128,0.034355674,0.7132722,0.7180623,0.9788044,25.388748,0.9710542995994357
patients.20190904102433_channelData_part8_0.mat,0.009302231,0.08915736,0.6769985,0.8592599,0.77779824,20.314129,0.9861463940912529,0.013709197,0.10810021,0.51748586,0.5723032,0.8945119,18.62988,0.9699626430898473,0.001512969,0.025059156,0.8182856,0.8208791,0.9934968,28.201698,0.98408332642846,0.001512969,0.025059156,0.8182856,0.8208791,0.9934968,28.201698,0.98408332642846
patients.20190909105434_channelData_part13_0.mat,0.005458427,0.059570555,0.7546592,0.8580506,0.8737028,22.629324,0.9716623188110193,0.02123248,0.1360355,0.47977245,0.5613586,0.823501,16.729992,0.9644765221302626,0.0024192166,0.033406284,0.77538365,0.7797597,0.98863286,26.163252,0.9752230299443289,0.0024192166,0.033406284,0.77538365,0.7797597,0.98863286,26.163252,0.9752230299443289
mark.20190710153350_channelData_part28_1.mat,0.0028638314,0.04346724,0.80217,0.8886752,0.9009542,25.430525,0.9694434292621112,0.03172679,0.16826841,0.46017691,0.5651949,0.7834437,14.985739,0.9541835873623769,0.0022557736,0.02976714,0.77660066,0.78279006,0.9819575,26.467043,0.96762311654734,0.0022557736,0.02976714,0.77660066,0.78279006,0.9819575,26.467043,0.96762311654734
patients.20190904110310_channelData_part1_1.mat,0.0076150442,0.07889748,0.6744705,0.8804148,0.7625567,21.183273,0.9847605457229575,0.015155038,0.11404076,0.43328202,0.4903918,0.86820704,18.194427,0.9679461207309291,0.0020949852,0.028953474,0.75288564,0.7543479,0.9966278,26.788189,0.979157855733299,0.0020949852,0.028953474,0.75288564,0.7543479,0.9966278,26.788189,0.979157855733299
mark.20190710153105_channelData_part8_1.mat,0.0028113371,0.042296074,0.7518191,0.8988494,0.83834195,25.51087,0.957484308479667,0.027718943,0.15376574,0.3757042,0.522382,0.6512474,15.572232,0.9520407340560543,0.0037945372,0.04083587,0.65047836,0.6642248,0.9498195,24.208412,0.9493328401436953,0.0037945372,0.04083587,0.65047836,0.6642248,0.9498195,24.208412,0.9493328401436953
patients.20190909105434_channelData_part10_1.mat,0.004400096,0.056140766,0.78890216,0.8740323,0.9036245,23.565376,0.9756327393199268,0.03573051,0.18017459,0.49655393,0.5660259,0.865389,14.469607,0.9455525592537007,0.0020446265,0.029756095,0.8417959,0.8442843,0.99542266,26.89386,0.9692961856099606,0.0020446265,0.029756095,0.8417959,0.8442843,0.99542266,26.89386,0.9692961856099606
patients.20190904114816_channelData_part11_0.mat,0.00490333,0.060476884,0.7762796,0.88451713,0.87688875,23.095087,0.9817668258184232,0.02263998,0.14175,0.49764952,0.5608456,0.8709262,16.451239,0.9652590428941719,0.0017277055,0.026483586,0.8244558,0.8262852,0.9953055,27.625301,0.9812421204056371,0.0017277055,0.026483586,0.8244558,0.8262852,0.9953055,27.625301,0.9812421204056371
patients.20190909103554_channelData_part5_0.mat,0.017785622,0.12840478,0.70673513,0.89485836,0.78239703,17.49931,0.9860792542091106,0.007866481,0.07767147,0.4949842,0.51782465,0.9504925,21.042192,0.9614832319411891,0.0012341002,0.02158735,0.8373311,0.83848727,0.9970557,29.086494,0.9852769035902429,0.0012341002,0.02158735,0.8373311,0.83848727,0.9970557,29.086494,0.9852769035902429
patients.20190909103358_channelData_part20_0.mat,0.003555002,0.04881201,0.76724863,0.8741327,0.8768224,24.4916,0.9800409855001806,0.026674373,0.15374883,0.4201447,0.51930225,0.7771722,15.739058,0.9715950596846615,0.0023768293,0.030743446,0.73873633,0.74327105,0.98312026,26.240019,0.9783548578664604,0.0023768293,0.030743446,0.73873633,0.74327105,0.98312026,26.240019,0.9783548578664604
patients.20190904110450_channelData_part18_0.mat,0.01225759,0.105571784,0.7935392,0.8927896,0.8885855,19.115948,0.9868892144886325,0.01390079,0.10845686,0.52792686,0.55118126,0.9558287,18.569605,0.9395334491283474,0.0008039499,0.019145064,0.8968367,0.8975638,0.99904233,30.94771,0.9846583481370134,0.0008039499,0.019145064,0.8968367,0.8975638,0.99904233,30.94771,0.9846583481370134
patients.20190909103623_channelData_part14_0.mat,0.008965089,0.08026501,0.71279806,0.8765359,0.8114398,20.474455,0.9745742174552081,0.01057364,0.0931218,0.44656402,0.4952778,0.8886426,19.757755,0.9765144308464102,0.0034652026,0.036801413,0.66101307,0.66990924,0.9550114,24.602713,0.9723979611797645,0.0034652026,0.036801413,0.66101307,0.66990924,0.9550114,24.602713,0.9723979611797645
patients.20190909103523_channelData_part10_0.mat,0.010301102,0.08876443,0.75269765,0.87447685,0.85380065,19.871162,0.9760927211252494,0.0131677175,0.10358544,0.4873364,0.5471486,0.8639147,18.804893,0.9641967196559669,0.0021883869,0.02985108,0.7724551,0.77516055,0.9928591,26.598757,0.97682820254938,0.0021883869,0.02985108,0.7724551,0.77516055,0.9928591,26.598757,0.97682820254938
patients.20190904114834_channelData_part14_0.mat,0.0040169805,0.050152898,0.78211313,0.86558664,0.9036024,23.961002,0.9751257209796865,0.034174394,0.17429475,0.42764214,0.5296214,0.77886105,14.662992,0.9655163501694791,0.002246597,0.030801153,0.7776659,0.7814225,0.9877676,26.484747,0.9775718847332847,0.002246597,0.030801153,0.7776659,0.7814225,0.9877676,26.484747,0.9775718847332847
patients.20190904104222_channelData_part7_1.mat,0.0039165914,0.050998062,0.7323286,0.84650755,0.8612305,24.070915,0.9636551200273324,0.031088874,0.16535507,0.45185187,0.55082947,0.81009364,15.07395,0.9435059622668495,0.0028425455,0.034351263,0.7882174,0.79328394,0.9884335,25.462925,0.9609125776937322,0.0028425455,0.034351263,0.7882174,0.79328394,0.9884335,25.462925,0.9609125776937322
patients.20190904112828_channelData_part19_0.mat,0.0045641363,0.0524566,0.7176898,0.89777553,0.80114174,23.406412,0.9744329322468931,0.016678665,0.118759975,0.3210314,0.44824076,0.64159906,17.778387,0.9733691376498499,0.004156956,0.0426695,0.5634754,0.5729475,0.95896965,23.812244,0.9652517853376329,0.004156956,0.0426695,0.5634754,0.5729475,0.95896965,23.812244,0.9652517853376329
patients.20190904112828_channelData_part20_1.mat,0.0066914842,0.076595426,0.62853605,0.91003287,0.69100285,21.744774,0.9778659427539175,0.033555284,0.17175484,0.33447272,0.42825416,0.76310074,14.74239,0.9228471934963075,0.0033393258,0.03815855,0.6939671,0.69806343,0.9924196,24.76341,0.9463156293263397,0.0033393258,0.03815855,0.6939671,0.69806343,0.9924196,24.76341,0.9463156293263397
patients.20190904104415_channelData_part2_1.mat,0.0073279697,0.07096637,0.7803067,0.8895544,0.8718403,21.350163,0.9603931201220369,0.01716171,0.12025588,0.4826607,0.5758531,0.78864384,17.654392,0.9551069742470669,0.0032626684,0.03823094,0.71635133,0.7243271,0.9696071,24.86427,0.9594126379241092,0.0032626684,0.03823094,0.71635133,0.7243271,0.9696071,24.86427,0.9594126379241092
patients.20190904102433_channelData_part3_1.mat,0.009277081,0.08836388,0.6931054,0.86635154,0.7949866,20.325886,0.9875228144191053,0.014285632,0.10996705,0.52782774,0.56988895,0.91881144,18.451004,0.9686883482725118,0.0015309764,0.025674732,0.83178765,0.8330645,0.99804974,28.150314,0.9845636636955252,0.0015309764,0.025674732,0.83178765,0.8330645,0.99804974,28.150314,0.9845636636955252
patients.20190904110520_channelData_part8_0.mat,0.003126554,0.047267906,0.86116713,0.8748707,0.984446,25.04934,0.9820237022252383,0.026581999,0.15525532,0.48893172,0.51453626,0.94947475,15.754123,0.9197132586675849,0.0007340893,0.018396785,0.9068917,0.9072472,0.9995948,31.34251,0.9814967835126325,0.0007340893,0.018396785,0.9068917,0.9072472,0.9995948,31.34251,0.9814967835126325
patients.20190909114240_channelData_part16_0.mat,0.0046947883,0.055744793,0.7746821,0.8783458,0.88132775,23.28384,0.9666881130276842,0.024213728,0.14392748,0.41106206,0.50586575,0.78164715,16.159384,0.9654429603134547,0.0029065849,0.03484731,0.6890725,0.69296426,0.98309547,25.366169,0.9707640345500855,0.0029065849,0.03484731,0.6890725,0.69296426,0.98309547,25.366169,0.9707640345500855
patients.20190904114834_channelData_part11_0.mat,0.004035439,0.052159958,0.7868681,0.8692354,0.90618634,23.94109,0.9772759826105212,0.03411294,0.17465863,0.4620164,0.5440325,0.83398396,14.670808,0.9623060458879213,0.0018917854,0.02807421,0.824621,0.8272143,0.9933215,27.23128,0.9790997227159322,0.0018917854,0.02807421,0.824621,0.8272143,0.9933215,27.23128,0.9790997227159322
patients.20190909114240_channelData_part6_0.mat,0.0034900496,0.049806394,0.78075683,0.8865219,0.8821377,24.571682,0.984377909181634,0.03221461,0.16989228,0.46994373,0.52922606,0.87382805,14.919471,0.9597967662956746,0.001455851,0.024496758,0.84840685,0.84963554,0.9974693,28.36883,0.982202640869557,0.001455851,0.024496758,0.84840685,0.84963554,0.9974693,28.36883,0.982202640869557
patients.20190904102402_channelData_part2_0.mat,0.018803297,0.12830633,0.6082111,0.87659097,0.6815464,17.25766,0.9729053170148212,0.0069802413,0.07361036,0.47697347,0.50484204,0.9363218,21.561295,0.9591609807105966,0.0023633835,0.029569265,0.7177849,0.72105026,0.98663735,26.264656,0.9687861986045047,0.0023633835,0.029569265,0.7177849,0.72105026,0.98663735,26.264656,0.9687861986045047
patients.20190909103610_channelData_part4_1.mat,0.01031204,0.08612333,0.74123573,0.8929,0.82725734,19.866552,0.9723556014661136,0.010421855,0.09144063,0.4391663,0.52263206,0.78974366,19.820549,0.9731687854185725,0.0036134634,0.03881367,0.65693116,0.667853,0.95021373,24.420761,0.9695998866478771,0.0036134634,0.03881367,0.65693116,0.667853,0.95021373,24.420761,0.9695998866478771
patients.20190904102545_channelData_part4_1.mat,0.0051925736,0.06079408,0.78383875,0.8864866,0.88389146,22.846172,0.9807288674196963,0.019914648,0.13198923,0.46187305,0.51849574,0.87016493,17.008274,0.9662219925908662,0.0019021205,0.026368238,0.79378426,0.7966856,0.98853534,27.207617,0.9803474974233685,0.0019021205,0.026368238,0.79378426,0.7966856,0.98853534,27.207617,0.9803474974233685
mark.20190710153228_channelData_part8_0.mat,0.0033188537,0.048214257,0.87408155,0.91755164,0.9508643,24.790117,0.9902511010296817,0.02617269,0.15622179,0.66088736,0.71113354,0.92915386,15.821515,0.9650573129321559,0.0006437412,0.017063625,0.9336242,0.93416405,0.9993745,31.912886,0.9896881921618599,0.0006437412,0.017063625,0.9336242,0.93416405,0.9993745,31.912886,0.9896881921618599
patients.20190909111655_channelData_part17_1.mat,0.0076110456,0.08229812,0.6927732,0.90171856,0.7695571,21.185556,0.979859484520726,0.03237687,0.16959354,0.3996179,0.48066097,0.822026,14.897651,0.9318833758238682,0.0024789104,0.03192563,0.8008,0.802955,0.9964496,26.05739,0.9593931045097402,0.0024789104,0.03192563,0.8008,0.802955,0.9964496,26.05739,0.9593931045097402
patients.20190904104222_channelData_part3_1.mat,0.0030654285,0.043690506,0.69918853,0.8703492,0.8086959,25.135088,0.9564904506496466,0.02954659,0.15711512,0.38765115,0.5317282,0.66864324,15.294926,0.9457844457475325,0.004156467,0.04390467,0.6841358,0.6973912,0.9592066,23.812756,0.9510311056773393,0.004156467,0.04390467,0.6841358,0.6973912,0.9592066,23.812756,0.9510311056773393
