filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
patients.20190904110520_channelData_part1_1.mat,0.0035903237,0.05120387,0.9431168,0.9553665,0.987207,24.448662,0.9889250030508623,0.038299546,0.18613838,0.40405995,0.46631834,0.8563617,14.168063,0.953129906349277,0.0008835128,0.01827313,0.9390889,0.94000465,0.99893844,30.53787,0.9889910953058024,0.0008835128,0.01827313,0.9390889,0.94000465,0.99893844,30.53787,0.9889910953058024
patients.20190904104305_channelData_part8_0.mat,0.0011282034,0.026060874,0.9461514,0.95194256,0.9939235,29.476126,0.9919809405224194,0.0163347,0.118734665,0.5326608,0.56775683,0.93066317,17.868889,0.9609665156904319,0.0009895544,0.020940483,0.9310722,0.9327717,0.9980508,30.045603,0.9884316839675933,0.0009895544,0.020940483,0.9310722,0.9327717,0.9980508,30.045603,0.9884316839675933
patients.20190909114256_channelData_part7_1.mat,0.0012153632,0.02383801,0.94442433,0.95308656,0.99079543,29.152937,0.9804515321486645,0.023622423,0.14254664,0.49054566,0.5627936,0.8657042,16.266754,0.9417794271628904,0.0011607426,0.021880796,0.9323203,0.9371977,0.99422723,29.352638,0.982596167218765,0.0011607426,0.021880796,0.9323203,0.9371977,0.99422723,29.352638,0.982596167218765
patients.20190904104357_channelData_part6_0.mat,0.0032521114,0.049191024,0.9287504,0.9492819,0.9784904,24.878344,0.9923521887227251,0.010730886,0.093256064,0.5220069,0.5486431,0.9438079,19.693644,0.9627539875792203,0.00082485337,0.019405305,0.9341143,0.9354994,0.99840593,30.836231,0.9912200499487664,0.00082485337,0.019405305,0.9341143,0.9354994,0.99840593,30.836231,0.9912200499487664
patients.20190909101510_channelData_part7_1.mat,0.0015097174,0.030187832,0.91349804,0.9450545,0.9661977,28.211042,0.9859351822034891,0.026577584,0.15180558,0.46987292,0.5593167,0.813648,15.754845,0.9540687420513844,0.0014104214,0.02547633,0.8991034,0.9057418,0.99058855,28.50651,0.9841814455575904,0.0014104214,0.02547633,0.8991034,0.9057418,0.99058855,28.50651,0.9841814455575904
patients.20190904104357_channelData_part17_0.mat,0.0017587667,0.032707427,0.9356742,0.9526797,0.98214,27.547916,0.9947565697702482,0.01199283,0.09937244,0.44254598,0.5052633,0.8554316,19.210781,0.9703473708667637,0.00096613355,0.020443005,0.91452837,0.9171274,0.9969304,30.149626,0.9916430450700954,0.00096613355,0.020443005,0.91452837,0.9171274,0.9969304,30.149626,0.9916430450700954
patients.20190909111750_channelData_part14_0.mat,0.0021645578,0.035244886,0.8926261,0.9467687,0.942517,26.646307,0.990927999500166,0.02814087,0.15380025,0.38195017,0.50706965,0.69572055,15.506624,0.9635227058435847,0.0013982379,0.02538466,0.86315227,0.8698819,0.9891546,28.54419,0.98712217113093,0.0013982379,0.02538466,0.86315227,0.8698819,0.9891546,28.54419,0.98712217113093
patients.20190909114219_channelData_part17_1.mat,0.0007695214,0.016469311,0.9540014,0.95672435,0.9970809,31.13779,0.9878570303024005,0.023306074,0.14243121,0.3963691,0.47081566,0.8295539,16.325308,0.9431534546966124,0.0010874525,0.021165239,0.922779,0.9250531,0.99739414,29.635895,0.9844323903453418,0.0010874525,0.021165239,0.922779,0.9250531,0.99739414,29.635895,0.9844323903453418
patients.20190904112847_channelData_part14_1.mat,0.0027795758,0.041872777,0.9508033,0.96266496,0.98767316,25.560213,0.9939383340165703,0.0347377,0.17601052,0.37671176,0.44862765,0.83150417,14.5919895,0.9596961013069407,0.00094563415,0.018152896,0.93336844,0.93524706,0.99782294,30.242767,0.9896158755607511,0.00094563415,0.018152896,0.93336844,0.93524706,0.99782294,30.242767,0.9896158755607511
patients.20190909101452_channelData_part15_1.mat,0.0015417625,0.029498363,0.947943,0.9540227,0.99355966,28.119825,0.9800116690856862,0.029623,0.16252248,0.45893958,0.52350444,0.8705239,15.283709,0.9221385311524332,0.0011423627,0.021271957,0.9339386,0.93632907,0.9972329,29.421959,0.9774782146099099,0.0011423627,0.021271957,0.9339386,0.93632907,0.9972329,29.421959,0.9774782146099099
patients.20190904112938_channelData_part1_0.mat,0.00086496526,0.019320088,0.9361007,0.95105815,0.98414546,30.630013,0.9823763700791555,0.016489852,0.116781995,0.3671582,0.4682235,0.7598931,17.827831,0.9157149838021219,0.001032302,0.021848239,0.8910308,0.8990205,0.9896173,29.86193,0.9779430171315229,0.001032302,0.021848239,0.8910308,0.8990205,0.9896173,29.86193,0.9779430171315229
patients.20190904114758_channelData_part9_0.mat,0.002860205,0.044363968,0.9344054,0.94318986,0.9906192,25.436028,0.9896299542352199,0.012854825,0.10294704,0.54928017,0.5905371,0.9200577,18.909336,0.9557335847445501,0.00087154977,0.019705942,0.9357383,0.9372378,0.9982418,30.597076,0.9879967653085593,0.00087154977,0.019705942,0.9357383,0.9372378,0.9982418,30.597076,0.9879967653085593
patients.20190904104305_channelData_part19_1.mat,0.0024109231,0.046285216,0.9537684,0.9635644,0.9898156,26.178165,0.9633989622223011,0.035281345,0.17888255,0.37645137,0.41608623,0.90356827,14.524548,0.797335040922976,0.0008038584,0.01671917,0.9342994,0.935226,0.998896,30.948202,0.9616276076990072,0.0008038584,0.01671917,0.9342994,0.935226,0.998896,30.948202,0.9616276076990072
patients.20190904102402_channelData_part8_1.mat,0.00042188776,0.0133345155,0.9600499,0.9613167,0.99866486,33.748028,0.9959201365901921,0.019484226,0.13069819,0.45942068,0.51481843,0.8787727,17.103168,0.9678810152389691,0.0007921035,0.01776879,0.930511,0.931549,0.99880093,31.01218,0.9923107496313439,0.0007921035,0.01776879,0.930511,0.931549,0.99880093,31.01218,0.9923107496313439
patients.20190909111633_channelData_part2_0.mat,0.002264679,0.034243066,0.9109547,0.9280562,0.98169047,26.449934,0.9709069158990781,0.016769696,0.11652703,0.47764906,0.5258154,0.8914611,17.754747,0.921360229512062,0.001495621,0.02740537,0.90812486,0.9126316,0.9946495,28.251783,0.9763183320493556,0.001495621,0.02740537,0.90812486,0.9126316,0.9946495,28.251783,0.9763183320493556
patients.20190909120205_channelData_part6_1.mat,0.0019876834,0.03456483,0.9387709,0.94704604,0.9911188,27.016527,0.9932605619803344,0.013915415,0.10688261,0.48913532,0.5517117,0.86786395,18.565037,0.9641664494927611,0.0013349619,0.023468101,0.90783525,0.9134296,0.9929983,28.74531,0.9860128585087834,0.0013349619,0.023468101,0.90783525,0.9134296,0.9929983,28.74531,0.9860128585087834
patients.20190904102402_channelData_part7_1.mat,0.00067979057,0.019065311,0.95943874,0.96107,0.9982764,31.676249,0.9959426711276487,0.017266689,0.122458205,0.48085183,0.5311708,0.89368075,17.627909,0.9689848272680416,0.00073622173,0.017124988,0.9349863,0.9359607,0.99886763,31.329912,0.9929356118744083,0.00073622173,0.017124988,0.9349863,0.9359607,0.99886763,31.329912,0.9929356118744083
patients.20190909114150_channelData_part14_0.mat,0.0010395191,0.023935681,0.916795,0.95032895,0.96457744,29.831675,0.992085708623056,0.024175672,0.14442338,0.4180408,0.5241732,0.74816775,16.166214,0.9661196627773381,0.0011912613,0.02273462,0.8919549,0.8965639,0.9932744,29.23993,0.9886972863794621,0.0011912613,0.02273462,0.8919549,0.8965639,0.9932744,29.23993,0.9886972863794621
patients.20190909111709_channelData_part15_1.mat,0.0013751732,0.02761061,0.9455646,0.9513022,0.9939172,28.616425,0.9828641545328328,0.028808651,0.1607651,0.49427426,0.5566678,0.8807502,15.40477,0.9386215667335518,0.0012691597,0.0226835,0.93372244,0.9358779,0.9975921,28.964836,0.9787019129164752,0.0012691597,0.0226835,0.93372244,0.9358779,0.9975921,28.964836,0.9787019129164752
mark.20190710152824_channelData_part14_1.mat,0.0015762125,0.032542054,0.95057887,0.96173877,0.9883788,28.023851,0.992887024696607,0.031598557,0.16821605,0.43793634,0.5289377,0.80621403,15.003326,0.9521185608868441,0.00058134896,0.016500369,0.9393557,0.9415683,0.99739176,32.35563,0.9917010006460178,0.00058134896,0.016500369,0.9393557,0.9415683,0.99739176,32.35563,0.9917010006460178
patients.20190904104305_channelData_part18_1.mat,0.0016909073,0.03749012,0.95531845,0.9625515,0.99244446,27.718801,0.9636483748678978,0.032154765,0.17011127,0.38835943,0.42728353,0.9075137,14.927546,0.8046703806066116,0.0008889994,0.017750543,0.93242717,0.93351084,0.99867684,30.510984,0.9598574884685694,0.0008889994,0.017750543,0.93242717,0.93351084,0.99867684,30.510984,0.9598574884685694
patients.20190904102545_channelData_part7_0.mat,0.0042005777,0.058318336,0.9470254,0.9576835,0.9888852,23.766909,0.9939122179688163,0.009240809,0.08625153,0.53415227,0.55094993,0.9667145,20.3429,0.956007905365629,0.0005031182,0.014185411,0.95306706,0.9533788,0.9996632,32.9833,0.9928177047410724,0.0005031182,0.014185411,0.95306706,0.9533788,0.9996632,32.9833,0.9928177047410724
patients.20190909103523_channelData_part13_1.mat,0.00384512,0.054558314,0.9385243,0.95811534,0.9795199,24.1509,0.988018466289774,0.039359555,0.18946947,0.42644086,0.5029635,0.8421734,14.049498,0.9452866134216058,0.0009479084,0.019286644,0.9389972,0.94024026,0.9985725,30.232334,0.985489766683556,0.0009479084,0.019286644,0.9389972,0.94024026,0.9985725,30.232334,0.985489766683556
patients.20190904102545_channelData_part15_0.mat,0.000662503,0.019031458,0.9582636,0.96163076,0.99648625,31.78812,0.996187971604618,0.024774348,0.14870512,0.444233,0.5000806,0.871428,16.059977,0.9705707159286472,0.00047226055,0.013789975,0.9447161,0.9455292,0.9990478,33.258183,0.9954325578962218,0.00047226055,0.013789975,0.9447161,0.9455292,0.9990478,33.258183,0.9954325578962218
patients.20190904112915_channelData_part13_1.mat,0.001171176,0.02355183,0.950055,0.953672,0.99613273,29.313776,0.9829521431466235,0.027385999,0.15557465,0.45250228,0.50702083,0.88607454,15.624714,0.9334240240268635,0.0011032973,0.020051505,0.9368528,0.9387948,0.99766535,29.573072,0.981971138854307,0.0011032973,0.020051505,0.9368528,0.9387948,0.99766535,29.573072,0.981971138854307
patients.20190909101705_channelData_part13_0.mat,0.0011344049,0.025323488,0.9450765,0.95031697,0.9944569,29.452318,0.9903274254147361,0.016725123,0.12014367,0.5338481,0.58420384,0.9008361,17.766306,0.9608254746065241,0.00090993213,0.019877685,0.93294,0.9351004,0.9973988,30.409908,0.9889801621341792,0.00090993213,0.019877685,0.93294,0.9351004,0.9973988,30.409908,0.9889801621341792
patients.20190904110350_channelData_part20_1.mat,0.0012485655,0.018643823,0.9493967,0.95386213,0.99511886,29.035885,0.9764300829140424,0.025317116,0.14734875,0.3633003,0.43774298,0.81935054,15.965857,0.9155586679766549,0.0017889941,0.025636153,0.9034557,0.9067761,0.9959,27.47391,0.9680772543283412,0.0017889941,0.025636153,0.9034557,0.9067761,0.9959,27.47391,0.9680772543283412
patients.20190909114332_channelData_part4_1.mat,0.0020856769,0.034134842,0.9446521,0.95145357,0.9928083,26.807528,0.988617281072642,0.029499177,0.16027616,0.4566753,0.51940024,0.86654395,15.3019,0.9585859981782637,0.001242335,0.022550631,0.92078996,0.925207,0.99435616,29.057611,0.986547035408258,0.001242335,0.022550631,0.92078996,0.925207,0.99435616,29.057611,0.986547035408258
mark.20190710153228_channelData_part12_0.mat,0.0015187605,0.033569664,0.96151114,0.9655843,0.9957779,28.185104,0.9921974047508813,0.0320057,0.17326906,0.63813776,0.6979104,0.91432315,14.947725,0.9647035909378617,0.0004662715,0.014704584,0.9636398,0.9641789,0.9994293,33.31361,0.9924379615914495,0.0004662715,0.014704584,0.9636398,0.9641789,0.9994293,33.31361,0.9924379615914495
patients.20190904110422_channelData_part10_1.mat,0.00045246232,0.013771289,0.9590346,0.9599419,0.9990421,33.444176,0.9957190148682499,0.022881694,0.14219566,0.4164304,0.46729472,0.8755372,16.405117,0.9648315332473701,0.00088663347,0.018698925,0.9207721,0.9217845,0.99882436,30.522558,0.9907776985012331,0.00088663347,0.018698925,0.9207721,0.9217845,0.99882436,30.522558,0.9907776985012331
mark.20190710153350_channelData_part18_1.mat,0.0021004237,0.03832921,0.930883,0.957963,0.97157407,26.77693,0.9910849385509439,0.03347134,0.17307709,0.45767212,0.5647557,0.780006,14.753269,0.9542812320052816,0.000719947,0.018500758,0.92994356,0.93407387,0.99457824,31.426992,0.9897292964259743,0.000719947,0.018500758,0.92994356,0.93407387,0.99457824,31.426992,0.9897292964259743
patients.20190909120312_channelData_part3_0.mat,0.014794322,0.112453535,0.8216365,0.9381062,0.8751017,18.29905,0.9872702764639868,0.004259553,0.05138085,0.5475544,0.5592286,0.97565293,23.706358,0.9495115127418099,0.00095339125,0.01996434,0.9202762,0.92713934,0.99147236,30.207287,0.9854189237309202,0.00095339125,0.01996434,0.9202762,0.92713934,0.99147236,30.207287,0.9854189237309202
patients.20190904114758_channelData_part19_1.mat,0.0019020943,0.029305765,0.9419091,0.9539256,0.9871467,27.207678,0.9807368285310966,0.030048296,0.16167906,0.33406788,0.42321253,0.77645856,15.221801,0.9199023627807235,0.001473741,0.023426834,0.9101189,0.91379154,0.99525696,28.315788,0.9748104711608003,0.001473741,0.023426834,0.9101189,0.91379154,0.99525696,28.315788,0.9748104711608003
mark.20190710152917_channelData_part9_0.mat,0.0014163867,0.028249092,0.9571457,0.960076,0.9969026,28.48818,0.9907105500922255,0.015947182,0.118964106,0.66923296,0.70756966,0.9442443,17.97316,0.9599128662389269,0.00054156315,0.016069146,0.96006703,0.96075857,0.99926525,32.66351,0.9907301480811952,0.00054156315,0.016069146,0.96006703,0.96075857,0.99926525,32.66351,0.9907301480811952
mark.20190710153002_channelData_part8_0.mat,0.0023344369,0.041728042,0.94360685,0.9592048,0.98372084,26.318178,0.9827612044980654,0.03617065,0.1829494,0.569198,0.68376154,0.8270411,14.416436,0.9413496006547127,0.00080905744,0.020269692,0.9509722,0.9532784,0.9974087,30.920206,0.9839451004500419,0.00080905744,0.020269692,0.9509722,0.9532784,0.9974087,30.920206,0.9839451004500419
patients.20190904114758_channelData_part5_1.mat,0.0016077441,0.030721335,0.93887365,0.9429958,0.99556124,27.93783,0.9884395684022259,0.017120462,0.12040032,0.5618314,0.5996775,0.92849386,17.664845,0.9565300327034866,0.0011042281,0.02214513,0.93467486,0.9362584,0.99817246,29.56941,0.9862645979351363,0.0011042281,0.02214513,0.93467486,0.9362584,0.99817246,29.56941,0.9862645979351363
patients.20190909103523_channelData_part1_0.mat,0.0023878764,0.041754816,0.90729237,0.9450067,0.9600025,26.21988,0.9820619137669148,0.011757093,0.09785872,0.44626328,0.5061099,0.8743248,19.297,0.9127643186450232,0.0009236618,0.021055777,0.91216195,0.91912746,0.9909921,30.344868,0.9772890581421877,0.0009236618,0.021055777,0.91216195,0.91912746,0.9909921,30.344868,0.9772890581421877
patients.20190909114256_channelData_part13_0.mat,0.0021177763,0.034906864,0.8975262,0.9594272,0.9354769,26.741198,0.9916581734980037,0.028444834,0.15075728,0.3428818,0.48647127,0.6433821,15.459965,0.9610733074641744,0.0015899353,0.0263981,0.79116356,0.82148945,0.93467104,27.986204,0.9851976429821705,0.0015899353,0.0263981,0.79116356,0.82148945,0.93467104,27.986204,0.9851976429821705
patients.20190904110350_channelData_part17_0.mat,0.0004275985,0.015295018,0.95221,0.96174,0.9900897,33.689636,0.9972389139621675,0.014244556,0.109005585,0.37364691,0.45861438,0.79058474,18.46351,0.9765700223723343,0.0007181759,0.016638804,0.9101387,0.91332,0.9961373,31.43769,0.994447537319255,0.0007181759,0.016638804,0.9101387,0.91332,0.9961373,31.43769,0.994447537319255
patients.20190904110310_channelData_part3_0.mat,0.01293903,0.104910664,0.81333077,0.9548634,0.8518349,18.880981,0.9966171056521871,0.003852888,0.04928334,0.47034216,0.48149607,0.9733436,24.142136,0.9678654166737842,0.00049181393,0.014642599,0.92730874,0.9309114,0.9956208,33.08199,0.9949835788384813,0.00049181393,0.014642599,0.92730874,0.9309114,0.9956208,33.08199,0.9949835788384813
patients.20190909101452_channelData_part1_0.mat,0.0007351698,0.019017627,0.916095,0.94614744,0.96817356,31.336123,0.9778479952519387,0.019086774,0.12765312,0.40404117,0.5069953,0.7772485,17.192673,0.9033415081010658,0.001090683,0.02329228,0.90906864,0.9160684,0.9916476,29.623013,0.9718688307230084,0.001090683,0.02329228,0.90906864,0.9160684,0.9916476,29.623013,0.9718688307230084
patients.20190909114256_channelData_part9_0.mat,0.0006798073,0.01762011,0.9423835,0.96241146,0.97954667,31.67614,0.9895096140216433,0.019502189,0.1236757,0.41412646,0.53390115,0.7394316,17.099167,0.9612036613972622,0.0008927465,0.020753171,0.8468899,0.86969596,0.9647608,30.492716,0.9899796308250188,0.0008927465,0.020753171,0.8468899,0.86969596,0.9647608,30.492716,0.9899796308250188
patients.20190909101613_channelData_part14_1.mat,0.00089307653,0.018529713,0.9557037,0.9587322,0.9967931,30.491112,0.9850225313934605,0.025411049,0.14979306,0.4356978,0.5039333,0.8572424,15.949773,0.9313213697876433,0.0011380394,0.02079816,0.9282345,0.93001956,0.99793214,29.438425,0.978367109967706,0.0011380394,0.02079816,0.9282345,0.93001956,0.99793214,29.438425,0.978367109967706
patients.20190909101535_channelData_part5_0.mat,0.000875505,0.01935237,0.9456394,0.9479491,0.99750364,30.577412,0.9852790134307571,0.021603532,0.1371679,0.5085835,0.5519525,0.91183877,16.65475,0.9390374044558191,0.0009767726,0.021426713,0.93098915,0.93226576,0.99854577,30.102064,0.9846302973108728,0.0009767726,0.021426713,0.93098915,0.93226576,0.99854577,30.102064,0.9846302973108728
patients.20190904112847_channelData_part3_1.mat,0.00038250082,0.013091458,0.95631325,0.9589452,0.9972415,34.173676,0.9963984293714445,0.021736193,0.13860625,0.42030743,0.49173787,0.8423594,16.628164,0.9701161140718095,0.00081494154,0.017963065,0.9249718,0.9267483,0.9978915,30.888735,0.9925850374341567,0.00081494154,0.017963065,0.9249718,0.9267483,0.9978915,30.888735,0.9925850374341567
patients.20190904102614_channelData_part3_0.mat,0.0051396172,0.060423322,0.9357278,0.94779885,0.98723155,22.890692,0.9932352119819204,0.009619384,0.0860489,0.4956197,0.5185873,0.9433673,20.168528,0.9456035729773755,0.00052918977,0.015039137,0.93894565,0.9394642,0.9993986,32.76388,0.9912501657136672,0.00052918977,0.015039137,0.93894565,0.9394642,0.9993986,32.76388,0.9912501657136672
patients.20190909111750_channelData_part18_0.mat,0.0011730545,0.026040275,0.87714076,0.9456078,0.9270742,29.306816,0.9916251686801005,0.024310194,0.14364034,0.37546018,0.50458694,0.67543346,16.142115,0.9619934826201999,0.0014820894,0.025982283,0.850927,0.85868675,0.9875441,28.291254,0.9857717092016389,0.0014820894,0.025982283,0.850927,0.85868675,0.9875441,28.291254,0.9857717092016389
patients.20190909101452_channelData_part12_1.mat,0.0007154728,0.018215826,0.9496907,0.95193684,0.99760103,31.454067,0.9879491303132005,0.023709655,0.14434387,0.4855903,0.5315455,0.90407884,16.250748,0.9400910926577487,0.0012187059,0.021952046,0.9225407,0.92512023,0.9967622,29.14101,0.9805412438805544,0.0012187059,0.021952046,0.9225407,0.92512023,0.9967622,29.14101,0.9805412438805544
patients.20190909120339_channelData_part16_1.mat,0.0021249752,0.033728547,0.94590044,0.95972043,0.98558307,26.72646,0.9914734696678612,0.03168113,0.16659178,0.32571667,0.41296643,0.77588034,14.991993,0.9514598889749204,0.00093500153,0.01859138,0.92144084,0.92266357,0.9986136,30.291874,0.9887705718553109,0.00093500153,0.01859138,0.92144084,0.92266357,0.9986136,30.291874,0.9887705718553109
patients.20190904102614_channelData_part12_1.mat,0.0007076889,0.018455906,0.9587118,0.96073335,0.99788594,31.501574,0.9921616633521898,0.025537282,0.15078022,0.43104374,0.48363099,0.87851626,15.928253,0.951938301868149,0.0008017479,0.017221343,0.93474686,0.93576163,0.99873346,30.959621,0.9886950994464345,0.0008017479,0.017221343,0.93474686,0.93576163,0.99873346,30.959621,0.9886950994464345
patients.20190909114256_channelData_part12_0.mat,0.0009575019,0.022303868,0.93640167,0.9605006,0.9748579,30.188602,0.9885336359315144,0.014881152,0.10611532,0.42135277,0.5285021,0.7767588,18.273634,0.9671512097940302,0.0009792919,0.020897433,0.8467761,0.86994874,0.96230406,30.090878,0.9900172555098428,0.0009792919,0.020897433,0.8467761,0.86994874,0.96230406,30.090878,0.9900172555098428
patients.20190904110310_channelData_part12_0.mat,0.0019210057,0.03403264,0.88331354,0.9547387,0.9238887,27.164713,0.997801285564899,0.0120718535,0.09883787,0.37267175,0.4792243,0.7082968,19.18226,0.9767320090524353,0.0009143133,0.018349,0.85046035,0.8563538,0.9883072,30.389048,0.993235610714536,0.0009143133,0.018349,0.85046035,0.8563538,0.9883072,30.389048,0.993235610714536
patients.20190904104240_channelData_part10_1.mat,0.003397635,0.046994112,0.93963015,0.94724923,0.9918969,24.688232,0.9867344697395778,0.012148803,0.09878457,0.5689718,0.5914712,0.955431,19.154665,0.9373677434897598,0.0011057081,0.021217588,0.93142635,0.93342334,0.9974513,29.563595,0.9798377214191925,0.0011057081,0.021217588,0.93142635,0.93342334,0.9974513,29.563595,0.9798377214191925
patients.20190904102337_channelData_part18_1.mat,0.0019933735,0.03350208,0.93954855,0.9564825,0.98230475,27.004112,0.986503707215212,0.031774208,0.1670891,0.33877346,0.43343768,0.76261884,14.979253,0.9408156031519278,0.0015398754,0.024456182,0.9054365,0.9080597,0.996581,28.125143,0.9792217940208406,0.0015398754,0.024456182,0.9054365,0.9080597,0.996581,28.125143,0.9792217940208406
patients.20190909101705_channelData_part11_1.mat,0.000793547,0.019273376,0.94871813,0.9507807,0.99779665,31.00427,0.9871062455012105,0.023991326,0.1459054,0.5105416,0.55860204,0.9060302,16.199457,0.9458666578152616,0.0011414399,0.021696117,0.9257074,0.9275311,0.9977915,29.425467,0.9821450517065127,0.0011414399,0.021696117,0.9257074,0.9275311,0.9977915,29.425467,0.9821450517065127
patients.20190909120205_channelData_part12_1.mat,0.00039447533,0.012431976,0.96086097,0.9621738,0.998618,34.0398,0.9937453610321735,0.022102391,0.13985816,0.42638555,0.48510998,0.86786044,16.555607,0.9520301068982513,0.0010403797,0.019005643,0.9229361,0.92439127,0.99825287,29.82808,0.9852586265020604,0.0010403797,0.019005643,0.9229361,0.92439127,0.99825287,29.82808,0.9852586265020604
patients.20190909114240_channelData_part12_0.mat,0.0023551926,0.03774664,0.9338907,0.95500755,0.97780883,26.279734,0.9927527101894509,0.031839695,0.16632077,0.40494516,0.50411516,0.7668945,14.97031,0.9650093827790575,0.00090657425,0.01947078,0.9196141,0.92264247,0.9961671,30.425964,0.9908707043305498,0.00090657425,0.01947078,0.9196141,0.92264247,0.9961671,30.425964,0.9908707043305498
patients.20190909101647_channelData_part2_0.mat,0.0022867308,0.03440187,0.90718067,0.9300416,0.97533464,26.407848,0.9668504536373919,0.01816287,0.122815706,0.5023635,0.5629853,0.87581295,17.408154,0.9070594566973914,0.0016986525,0.028807607,0.90568566,0.91270256,0.9912131,27.698954,0.9675375061543225,0.0016986525,0.028807607,0.90568566,0.91270256,0.9912131,27.698954,0.9675375061543225
patients.20190904104415_channelData_part16_1.mat,0.0011105207,0.022025706,0.9506333,0.9537689,0.9966397,29.544731,0.9738902568409229,0.017738212,0.12274725,0.4636073,0.4927145,0.93816704,17.5109,0.8585681549188311,0.0011183101,0.0204713,0.92948896,0.93122613,0.99798113,29.514376,0.9613674880636978,0.0011183101,0.0204713,0.92948896,0.93122613,0.99798113,29.514376,0.9613674880636978
patients.20190904110350_channelData_part17_1.mat,0.001025338,0.017936807,0.95492375,0.95817524,0.9965152,29.891327,0.985466987373227,0.025780302,0.14946386,0.37069818,0.44537377,0.8205399,15.887119,0.9354213954479889,0.0016561162,0.026178803,0.90253806,0.9044536,0.99773926,27.809092,0.9748733408608192,0.0016561162,0.026178803,0.90253806,0.9044536,0.99773926,27.809092,0.9748733408608192
mark.20190710153002_channelData_part5_1.mat,0.0011801135,0.027100498,0.9214747,0.95667565,0.96324646,29.28076,0.9873939410435388,0.016141457,0.11562705,0.50341016,0.55814475,0.8903677,17.920572,0.9486947120341201,0.0009500966,0.021468543,0.9234735,0.9298115,0.99216527,30.22232,0.98631293304187,0.0009500966,0.021468543,0.9234735,0.9298115,0.99216527,30.22232,0.98631293304187
patients.20190909101613_channelData_part3_0.mat,0.013357795,0.10656769,0.8146175,0.94008774,0.86715436,18.742651,0.9931999911314614,0.003963157,0.05019099,0.5164007,0.526157,0.9773484,24.019587,0.9589844925975675,0.00060813746,0.016976058,0.9267346,0.9299031,0.9962422,32.15998,0.9922307740271461,0.00060813746,0.016976058,0.9267346,0.9299031,0.9962422,32.15998,0.9922307740271461
mark.20190710152917_channelData_part13_0.mat,0.0006038083,0.016929466,0.96161616,0.96315724,0.9983779,32.19101,0.9900680797260907,0.019890208,0.1345114,0.6536796,0.6968121,0.9371089,17.013605,0.9591144949863564,0.0005864358,0.016453175,0.95973605,0.9605402,0.999147,32.317795,0.9899061673196424,0.0005864358,0.016453175,0.95973605,0.9605402,0.999147,32.317795,0.9899061673196424
mark.20190710153105_channelData_part20_1.mat,0.0013254635,0.02842118,0.8684569,0.9546411,0.9081293,28.776321,0.9891151588361646,0.027206216,0.15171313,0.3638028,0.5194324,0.6304901,15.653317,0.949207981933674,0.0010419664,0.021444872,0.84838986,0.86079633,0.97793055,29.821463,0.9855134702504812,0.0010419664,0.021444872,0.84838986,0.86079633,0.97793055,29.821463,0.9855134702504812
patients.20190904112847_channelData_part13_0.mat,0.002043676,0.035956234,0.95133156,0.96093667,0.9899946,26.895878,0.9971269579954064,0.011112542,0.09516845,0.3990015,0.4669415,0.8329956,19.541866,0.9743567542013827,0.0005567715,0.014429655,0.9225118,0.9258841,0.9957843,32.54323,0.9955796788788565,0.0005567715,0.014429655,0.9225118,0.9258841,0.9957843,32.54323,0.9955796788788565
patients.20190909111633_channelData_part6_0.mat,0.0011371265,0.023105387,0.92904794,0.9465213,0.98183507,29.44191,0.9813410573447223,0.021590963,0.1323041,0.4316227,0.5346066,0.77658516,16.65728,0.938611648563705,0.0012688045,0.025190381,0.8759936,0.8916358,0.97576517,28.966051,0.9832947737871056,0.0012688045,0.025190381,0.8759936,0.8916358,0.97576517,28.966051,0.9832947737871056
patients.20190909120205_channelData_part6_0.mat,0.0039877817,0.05485601,0.9287204,0.94431126,0.98338854,23.992685,0.9903325847157923,0.010980133,0.0931611,0.5617318,0.59032625,0.9470407,19.593924,0.9568213169377693,0.0011851666,0.02194054,0.9300505,0.9330835,0.99642986,29.262205,0.9841421248045118,0.0011851666,0.02194054,0.9300505,0.9330835,0.99642986,29.262205,0.9841421248045118
mark.20190710152917_channelData_part24_0.mat,0.0010311406,0.024769131,0.96158814,0.9644864,0.9969787,29.866821,0.9892707870240431,0.028276395,0.16155528,0.61475307,0.6764017,0.9068941,15.485759,0.9592196739238926,0.00061403273,0.017023757,0.95996785,0.9609348,0.99897146,32.118084,0.9895701747884972,0.00061403273,0.017023757,0.95996785,0.9609348,0.99897146,32.118084,0.9895701747884972
patients.20190904112847_channelData_part17_0.mat,0.00040890454,0.014644405,0.916399,0.9605261,0.95335174,33.883778,0.9975478493169039,0.02054153,0.1330293,0.32620776,0.44200468,0.6918777,16.87367,0.9751065794536942,0.0007653411,0.01708197,0.8916678,0.8958117,0.9942339,31.16145,0.9940247704137628,0.0007653411,0.01708197,0.8916678,0.8958117,0.9942339,31.16145,0.9940247704137628
