filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
sc_fetal_ch.20160912145146_19.mat,0.0030598734,0.048001092,0.8827573,0.9171628,0.96178925,25.142965,0.9637013148692953,0.0341946,0.17527045,0.44771156,0.5047171,0.8828956,14.660424,0.8275326995540703,0.00093153806,0.021617197,0.9118884,0.91317064,0.99830496,30.307993,0.9636518570891842,0.00093153806,0.021617197,0.9118884,0.91317064,0.99830496,30.307993,0.9636518570891842
sc_fetal_ch.20160913110008_47.mat,0.008152603,0.085119,0.8712919,0.9233159,0.94298875,20.887037,0.9781262116995056,0.018559212,0.1253172,0.5173165,0.5421209,0.9514438,17.314404,0.8812718611779253,0.0007347697,0.019280666,0.9204056,0.9211633,0.9991079,31.338486,0.9779975502001155,0.0007347697,0.019280666,0.9204056,0.9211633,0.9991079,31.338486,0.9779975502001155
sc_fetal_ch.20160912145428_sum_11.mat,0.0047539095,0.06138432,0.8803199,0.9132205,0.96294296,23.229488,0.9546764738688941,0.0262926,0.15271099,0.5031959,0.54082525,0.9302745,15.801664,0.8265896280004636,0.000998094,0.021876609,0.915728,0.91660815,0.99897134,30.008286,0.9572711428655705,0.000998094,0.021876609,0.915728,0.91660815,0.99897134,30.008286,0.9572711428655705
sc_fetal_ch.20160831110934_diff_7.mat,0.0016686051,0.032318555,0.91517025,0.91895384,0.9958665,27.776463,0.9663646411215812,0.03197387,0.1688533,0.6016213,0.6433191,0.93338954,14.952047,0.8630673530005738,0.00099756,0.023053167,0.9204203,0.92107904,0.99927145,30.010609,0.9643439316684268,0.00099756,0.023053167,0.9204203,0.92107904,0.99927145,30.010609,0.9643439316684268
verasonics.20170501114018_channelData_part4_0.mat,0.001739335,0.03497666,0.92281234,0.92724866,0.99521863,27.596167,0.9775605368452805,0.02596006,0.15349856,0.67549896,0.71290565,0.9467629,15.856942,0.9165569104056033,0.0006970537,0.018594539,0.931498,0.9319598,0.99948794,31.567337,0.97581632834038,0.0006970537,0.018594539,0.931498,0.9319598,0.99948794,31.567337,0.97581632834038
verasonics.20170830104704_channelData_part17_0.mat,0.0038184435,0.053842545,0.89134336,0.9198073,0.9687196,24.181135,0.9827854163917017,0.021180239,0.1384196,0.6561003,0.6881885,0.9511823,16.74069,0.9427924194594939,0.0008026025,0.019763183,0.92931354,0.929742,0.9995268,30.954994,0.9814139314772015,0.0008026025,0.019763183,0.92931354,0.929742,0.9995268,30.954994,0.9814139314772015
verasonics.20180904112537_channelData_part29_1.mat,0.0047066505,0.06233295,0.878829,0.9039656,0.97172207,23.27288,0.9659966868967416,0.026094325,0.15215978,0.41577435,0.44237155,0.93786067,15.834538,0.8499841225127699,0.0018273054,0.025889702,0.867123,0.8691228,0.99713546,27.381887,0.9309345245727487,0.0018273054,0.025889702,0.867123,0.8691228,0.99713546,27.381887,0.9309345245727487
verasonics.20170504160613_channelData_part12_0.mat,0.0064116144,0.07360539,0.79018813,0.8891004,0.88906264,21.930325,0.9669973901254703,0.02279563,0.14250804,0.5203302,0.56478953,0.9187118,16.421482,0.9135720334621664,0.0010798852,0.019938046,0.8724168,0.87540036,0.98678064,29.666224,0.969655571754005,0.0010798852,0.019938046,0.8724168,0.87540036,0.98678064,29.666224,0.969655571754005
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20160818112929_1.mat,0.011186612,0.092271335,0.64171445,0.9206559,0.70307773,19.513014,0.9671773987896723,0.008440881,0.076629326,0.65388066,0.72319716,0.86300504,20.736122,0.9726850271379194,0.0043345746,0.039690133,0.6451201,0.6748329,0.8558736,23.630533,0.9614653901614016,0.0043345746,0.039690133,0.6451201,0.6748329,0.8558736,23.630533,0.9614653901614016
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161216153810_6.mat,0.001872451,0.03376761,0.8872625,0.9000225,0.9858074,27.275894,0.9671684276212819,0.041592546,0.19865341,0.621482,0.7002296,0.8856491,13.809845,0.9042945563610776,0.00080501393,0.02026289,0.9287251,0.9294847,0.9991622,30.941965,0.9680839989829932,0.00080501393,0.02026289,0.9287251,0.9294847,0.9991622,30.941965,0.9680839989829932
verasonics.20170523134527_channelData_part7_0.mat,0.008228693,0.085489094,0.8156429,0.9186052,0.88604456,20.84669,0.9585823523193813,0.022626309,0.14416279,0.64186543,0.70610833,0.9071562,16.453861,0.8869991075616664,0.0010550965,0.02256012,0.9136723,0.91531,0.99807304,29.767076,0.9518295602063257,0.0010550965,0.02256012,0.9136723,0.91531,0.99807304,29.767076,0.9518295602063257
verasonics.20181112154525_channelData_part5_1.mat,0.006325356,0.072177775,0.6694468,0.87342054,0.76771116,21.98915,0.9862561399183362,0.02108539,0.13521814,0.43235728,0.48348692,0.88711166,16.760181,0.9657638700496934,0.0019332209,0.027519975,0.78905034,0.79144555,0.9943003,27.137182,0.9805948976870646,0.0019332209,0.027519975,0.78905034,0.79144555,0.9943003,27.137182,0.9805948976870646
sc_fetal_ch.20160913114407_sum_5.mat,0.0016974049,0.030541463,0.9124405,0.91561097,0.9965012,27.702145,0.9685436749983987,0.04116037,0.192395,0.54206127,0.59171665,0.91189647,13.8552065,0.8801774745866557,0.0011635072,0.024436424,0.91615635,0.9170979,0.9989333,29.342306,0.9665662635067136,0.0011635072,0.024436424,0.91615635,0.9170979,0.9989333,29.342306,0.9665662635067136
verasonics.20170504160613_channelData_part4_0.mat,0.002557708,0.04152782,0.8517736,0.8954012,0.95116204,25.92149,0.9694403559340948,0.037570056,0.18730988,0.55042136,0.64260316,0.8550773,14.251581,0.9276344671676291,0.0008616336,0.019309422,0.9093217,0.91050136,0.9981992,30.64677,0.9762506485512089,0.0008616336,0.019309422,0.9093217,0.91050136,0.9981992,30.64677,0.9762506485512089
verasonics.20170523113339_channelData_part26_0.mat,0.015216207,0.11973983,0.8400129,0.9205738,0.91190726,18.176935,0.9836263246408238,0.009284191,0.088206574,0.68282557,0.7000486,0.9754669,20.32256,0.9395276871075706,0.00070385943,0.017932016,0.924045,0.92497677,0.9988488,31.52514,0.9823497526102886,0.00070385943,0.017932016,0.924045,0.92497677,0.9988488,31.52514,0.9823497526102886
sc_fetal_ch.20160912152518_31.mat,0.004144478,0.050978366,0.86247134,0.9076689,0.94720984,23.825302,0.96081108882733,0.024551539,0.14554763,0.4646812,0.5094949,0.8977074,16.099213,0.9060493223162449,0.0018101389,0.025685502,0.86880004,0.870927,0.99510896,27.422878,0.9673286358570861,0.0018101389,0.025685502,0.86880004,0.870927,0.99510896,27.422878,0.9673286358570861
sc_fetal_ch.20160912123815_25.mat,0.0036092016,0.050178945,0.8655844,0.9071689,0.95248234,24.425886,0.9656603778576497,0.029388987,0.16113707,0.44759855,0.49481043,0.897067,15.318153,0.8918641696168863,0.001349458,0.023821333,0.88891065,0.8910773,0.9957486,28.698404,0.9678734446147502,0.001349458,0.023821333,0.88891065,0.8910773,0.9957486,28.698404,0.9678734446147502
sc_fetal_ch.20160912145906_diff_39.mat,0.0014840795,0.027741875,0.90857166,0.9127553,0.99543256,28.285427,0.9621441068312033,0.03388329,0.17631789,0.5801083,0.6136559,0.9452815,14.700144,0.8774924172670493,0.0010750516,0.022310942,0.91875416,0.9194161,0.9992577,29.685707,0.9609743757566862,0.0010750516,0.022310942,0.91875416,0.9194161,0.9992577,29.685707,0.9609743757566862
verasonics.20181112154447_channelData_part32_1.mat,0.015131652,0.1206106,0.8739173,0.9023538,0.9684451,18.201136,0.9456760043117957,0.010782824,0.08858574,0.3244323,0.32678786,0.99335575,19.672674,0.6361817451568931,0.0015459966,0.027167207,0.86489666,0.8654266,0.99937564,28.107912,0.9327014820276701,0.0015459966,0.027167207,0.86489666,0.8654266,0.99937564,28.107912,0.9327014820276701
verasonics.20170523143138_channelData_part19_0.mat,0.011857774,0.104612455,0.90143967,0.93117666,0.96796745,19.259968,0.9694212703474888,0.008639533,0.08503278,0.7448615,0.7549592,0.98657584,20.635096,0.9123503542767329,0.00085669814,0.019466385,0.9335249,0.9342814,0.9991366,30.67172,0.9664000582319746,0.00085669814,0.019466385,0.9335249,0.9342814,0.9991366,30.67172,0.9664000582319746
sc_fetal_ch.20160912161041_diff_6.mat,0.0021500604,0.03555322,0.88447255,0.8909438,0.9927546,26.675491,0.9544603082862052,0.036798265,0.1825089,0.54190356,0.5798054,0.93429923,14.341725,0.8643213964176454,0.0012560901,0.023770783,0.9181213,0.91894567,0.9990572,29.00979,0.9599176701984294,0.0012560901,0.023770783,0.9181213,0.91894567,0.9990572,29.00979,0.9599176701984294
sc_fetal_ch.20160909162558_37.mat,0.01203591,0.10514213,0.8519587,0.92415136,0.92067933,19.195211,0.9668121066187725,0.015502677,0.113410264,0.5280776,0.5477729,0.962789,18.095932,0.8334691086997144,0.0008890085,0.021531893,0.92036176,0.92145115,0.9987466,30.51094,0.9647646050757661,0.0008890085,0.021531893,0.92036176,0.92145115,0.9987466,30.51094,0.9647646050757661
verasonics.20180904112438_channelData_part7_1.mat,0.006832728,0.070725076,0.7306284,0.8715009,0.8334758,21.654057,0.9837181889467109,0.016227491,0.117836036,0.48562482,0.52561325,0.91754866,17.897486,0.9684148390618337,0.001935717,0.02722839,0.81371456,0.8171277,0.99159676,27.13158,0.9820308840061744,0.001935717,0.02722839,0.81371456,0.8171277,0.99159676,27.13158,0.9820308840061744
verasonics.20181112154447_channelData_part26_1.mat,0.013254995,0.11149493,0.80826485,0.906871,0.8904117,18.776203,0.985718528862729,0.017167617,0.11603307,0.35911688,0.3747695,0.9560137,17.6529,0.8640673939206213,0.0016554096,0.026518568,0.86723906,0.8688029,0.99803966,27.810946,0.9623736864697953,0.0016554096,0.026518568,0.86723906,0.8688029,0.99803966,27.810946,0.9623736864697953
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161215102637_1.mat,0.008763903,0.08293435,0.6750855,0.91468996,0.74143296,20.573023,0.9744859440723461,0.011407557,0.09272748,0.62279093,0.6773631,0.892885,19.428072,0.9737975864298946,0.00385174,0.03674792,0.7007765,0.7263692,0.85701317,24.143429,0.9702307439424731,0.00385174,0.03674792,0.7007765,0.7263692,0.85701317,24.143429,0.9702307439424731
verasonics.20181112141305_channelData_part1_0.mat,0.016082836,0.12377821,0.84973675,0.91398174,0.9294905,17.936373,0.9900475056133534,0.0069590644,0.07180671,0.6279621,0.6382512,0.9842178,21.57449,0.9526530678503473,0.0006258409,0.017105196,0.9225263,0.9229309,0.9995417,32.03536,0.9889983014117121,0.0006258409,0.017105196,0.9225263,0.9229309,0.9995417,32.03536,0.9889983014117121
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161108111909_6.mat,0.0031041794,0.046201956,0.8997311,0.9282296,0.9681623,25.08053,0.984097888368992,0.023532946,0.148363,0.7368901,0.7746614,0.9473045,16.283236,0.9522023424539469,0.00060563395,0.017602615,0.93682945,0.93726426,0.9995142,32.1779,0.9840771228995634,0.00060563395,0.017602615,0.93682945,0.93726426,0.9995142,32.1779,0.9840771228995634
verasonics.20170523143041_channelData_part16_1.mat,0.0028273503,0.044883307,0.8910275,0.9041513,0.9854612,25.486202,0.9757153827000133,0.025783114,0.15282314,0.5635871,0.5929236,0.94815576,15.886645,0.9041795500624374,0.0009073732,0.019795522,0.9146108,0.9156104,0.99870145,30.422138,0.9721474135609843,0.0009073732,0.019795522,0.9146108,0.9156104,0.99870145,30.422138,0.9721474135609843
sc_fetal_ch.20160913110107_sum_12.mat,0.009077842,0.084795065,0.88866025,0.90734816,0.97930795,20.420172,0.9684603251269855,0.07023112,0.25777376,0.47952643,0.56043917,0.85233486,11.534704,0.8953587817562282,0.0011626969,0.023402875,0.9177588,0.9184877,0.9991788,29.345335,0.9701498752165555,0.0011626969,0.023402875,0.9177588,0.9184877,0.9991788,29.345335,0.9701498752165555
sc_fetal_ch.20160913114555_33.mat,0.0017021766,0.031333733,0.9093323,0.91797197,0.990507,27.689953,0.9705315022038518,0.047566563,0.21008033,0.46616477,0.54376113,0.85064065,13.226981,0.8602253757531187,0.001065786,0.022456126,0.9138323,0.9153651,0.998176,29.723299,0.9634365758827708,0.001065786,0.022456126,0.9138323,0.9153651,0.998176,29.723299,0.9634365758827708
sc_fetal_ch.20160902154447_diff_36.mat,0.0011748057,0.024435654,0.9196502,0.920897,0.99862385,29.300339,0.96337648339526,0.033457097,0.17299132,0.6252337,0.6608378,0.94472176,14.755117,0.8652692708034738,0.00088889006,0.020529978,0.9263711,0.92677087,0.9995617,30.511518,0.9625210210376989,0.00088889006,0.020529978,0.9263711,0.92677087,0.9995617,30.511518,0.9625210210376989
verasonics.20170501113919_channelData_part30_1.mat,0.0029419176,0.045527726,0.86627823,0.90141624,0.96089,25.313694,0.9774166179801866,0.03157555,0.17029616,0.53638643,0.5879221,0.9092498,15.00649,0.9071261534733035,0.00083765807,0.020471718,0.91376853,0.9146994,0.99889827,30.76933,0.975423208926978,0.00083765807,0.020471718,0.91376853,0.9146994,0.99889827,30.76933,0.975423208926978
sc_fetal_ch.20160912155617_16.mat,0.0018822282,0.03485898,0.8830128,0.9090363,0.9708154,27.253277,0.9759786188982248,0.037818074,0.18509267,0.42476755,0.48094165,0.87875926,14.223005,0.8674753748870363,0.0007732825,0.019201038,0.91177577,0.912849,0.9985696,31.116615,0.976298037176557,0.0007732825,0.019201038,0.91177577,0.912849,0.9985696,31.116615,0.976298037176557
verasonics.20170917092001_channelData_part22_0.mat,0.0010160041,0.025290081,0.9336779,0.93647444,0.9970121,29.931044,0.9865661161305216,0.026500348,0.15667827,0.71719736,0.7571549,0.9483723,15.767484,0.9436771886924676,0.0005018823,0.016183194,0.94286716,0.9431235,0.99972516,32.99398,0.985561356501613,0.0005018823,0.016183194,0.94286716,0.9431235,0.99972516,32.99398,0.985561356501613
verasonics.20170501113919_channelData_part32_0.mat,0.0040337006,0.057997935,0.9159872,0.9291643,0.985773,23.942963,0.9744984617294625,0.0198746,0.13359448,0.69117755,0.7198703,0.9597703,17.017015,0.9056823748356387,0.0006792856,0.01872037,0.9348892,0.93552774,0.99929017,31.679474,0.973724984629868,0.0006792856,0.01872037,0.9348892,0.93552774,0.99929017,31.679474,0.973724984629868
verasonics.20170822154332_channelData_part5_0.mat,0.0053278315,0.06377374,0.8140143,0.8992102,0.9019881,22.734493,0.9649780294594876,0.02702925,0.15498719,0.5700427,0.6366389,0.8897301,15.681659,0.9262139400228948,0.0015151103,0.026530653,0.89026093,0.8923237,0.9959166,28.195557,0.9701098069139449,0.0015151103,0.026530653,0.89026093,0.8923237,0.9959166,28.195557,0.9701098069139449
verasonics.20180827104849_channelData_part10_1.mat,0.0015364521,0.03070027,0.87293434,0.8766159,0.9958294,28.134808,0.9659845338768799,0.034343936,0.1698572,0.28971586,0.30557966,0.94961864,14.641499,0.7613566373622425,0.0009786321,0.02130062,0.8926828,0.89325947,0.9993256,30.093803,0.9706730393791476,0.0009786321,0.02130062,0.8926828,0.89325947,0.9993256,30.093803,0.9706730393791476
sc_fetal_ch.20160831103906_35.mat,0.0061849905,0.07053678,0.83442426,0.9123051,0.91329247,22.086609,0.9648831981165041,0.02699195,0.15344755,0.47014517,0.51941407,0.90072113,15.687656,0.8558260881001536,0.0011685679,0.02412729,0.902483,0.9046929,0.99679583,29.32346,0.9636816979392214,0.0011685679,0.02412729,0.902483,0.9046929,0.99679583,29.32346,0.9636816979392214
verasonics.20170905150635_channelData_part3_0.mat,0.02256501,0.14424188,0.8980913,0.93482864,0.9605125,16.465645,0.9891905559876263,0.0065191714,0.062004633,0.79928875,0.8121399,0.98475397,21.858076,0.9616381674152373,0.00053391536,0.016544567,0.94034797,0.940633,0.99969155,32.725273,0.988561062285436,0.00053391536,0.016544567,0.94034797,0.940633,0.99969155,32.725273,0.988561062285436
verasonics.20180904112537_channelData_part25_0.mat,0.021817787,0.14312568,0.7463722,0.89385474,0.8248375,16.611893,0.9824561361648327,0.006106667,0.067585655,0.65243113,0.66779745,0.9769591,22.141956,0.9617043524121572,0.0009159332,0.019936524,0.9004261,0.90138155,0.9982314,30.381361,0.9863872289735252,0.0009159332,0.019936524,0.9004261,0.90138155,0.9982314,30.381361,0.9863872289735252
sc_fetal_ch.20160831110934_diff_45.mat,0.0010384076,0.023590554,0.92514235,0.9264302,0.9985928,29.83632,0.9685096258191669,0.039656393,0.19059096,0.6033242,0.6547294,0.9190715,14.016867,0.8661164078424646,0.0008530695,0.020386461,0.92625356,0.9267483,0.9994454,30.690155,0.9638972512166167,0.0008530695,0.020386461,0.92625356,0.9267483,0.9994454,30.690155,0.9638972512166167
sc_fetal_ch.20160913114722_sum_12.mat,0.0026006761,0.039983004,0.8966561,0.9051752,0.9905355,25.849136,0.9733844506872813,0.044415742,0.20247163,0.5016663,0.5511334,0.90819925,13.52463,0.8908756472192161,0.00090837415,0.02146591,0.92067665,0.92125607,0.99934316,30.41735,0.975196257860282,0.00090837415,0.02146591,0.92067665,0.92125607,0.99934316,30.41735,0.975196257860282
sc_fetal_ch.20160913114722_sum_3.mat,0.0022105481,0.037449,0.8959051,0.9071785,0.9875007,26.554998,0.972965310448921,0.03778389,0.18589313,0.5140696,0.55592567,0.9226774,14.226933,0.8919098397990834,0.000970632,0.021893766,0.91903603,0.9196772,0.99926037,30.129452,0.9735650083974102,0.000970632,0.021893766,0.91903603,0.9196772,0.99926037,30.129452,0.9735650083974102
sc_fetal_ch.20160902154837_diff_5.mat,0.0029469407,0.044234555,0.9060186,0.91384596,0.99147797,25.306286,0.968969922218197,0.022923226,0.14156812,0.6372796,0.6598254,0.964857,16.397242,0.9019134385548317,0.0011144123,0.024186634,0.9218787,0.9225764,0.99922836,29.52954,0.9693933407698325,0.0011144123,0.024186634,0.9218787,0.9225764,0.99922836,29.52954,0.9693933407698325
verasonics.20181112154525_channelData_part28_0.mat,0.008446196,0.07869308,0.6731317,0.8501677,0.7821577,20.733389,0.9683100055123718,0.014477272,0.11148599,0.474011,0.58897114,0.77394813,18.393131,0.9666357853230781,0.0030998394,0.03586202,0.70339924,0.71447253,0.96885365,25.086607,0.9637707222619823,0.0030998394,0.03586202,0.70339924,0.71447253,0.96885365,25.086607,0.9637707222619823
verasonics.20170917092001_channelData_part15_1.mat,0.016119605,0.12347073,0.76790535,0.9041595,0.84492075,17.926455,0.990299563107566,0.008807817,0.08273479,0.6160959,0.63398075,0.96776384,20.551317,0.9586811583412087,0.0010601425,0.021311525,0.87386787,0.87453425,0.999082,29.746355,0.9840244069949055,0.0010601425,0.021311525,0.87386787,0.87453425,0.999082,29.746355,0.9840244069949055
sc_fetal_ch.20160912145146_1.mat,0.0025514346,0.042627446,0.884932,0.9156447,0.9658574,25.932154,0.9632014284900702,0.036794215,0.18228947,0.43617478,0.49784628,0.8717744,14.342204,0.8255968191390625,0.0009406899,0.021725135,0.9110924,0.9124176,0.9982971,30.265533,0.9635448577823139,0.0009406899,0.021725135,0.9110924,0.9124176,0.9982971,30.265533,0.9635448577823139
verasonics.20170905150635_channelData_part7_0.mat,0.020518608,0.13811398,0.9008442,0.9355829,0.9627064,16.878521,0.989557184363182,0.0062220604,0.059359908,0.7947898,0.807047,0.985528,22.060658,0.9625190728248698,0.0004983472,0.016396629,0.9406782,0.94098485,0.99967027,33.024677,0.9895270711416151,0.0004983472,0.016396629,0.9406782,0.94098485,0.99967027,33.024677,0.9895270711416151
verasonics.20170523144604_channelData_part8_0.mat,0.0067272694,0.07629572,0.9157026,0.93354285,0.9807815,21.721611,0.9723077773208448,0.013041451,0.10698829,0.7413911,0.75740904,0.97867084,18.84674,0.9211231841809459,0.0008754701,0.019685347,0.93369937,0.93440557,0.9991965,30.577585,0.9680345681765092,0.0008754701,0.019685347,0.93369937,0.93440557,0.9991965,30.577585,0.9680345681765092
sc_fetal_ch.20160912145146_5.mat,0.006222427,0.072548896,0.853538,0.9155654,0.9310252,22.0604,0.9619445727916333,0.026006665,0.15078156,0.4572505,0.49879873,0.9139967,15.849153,0.8223410389546005,0.00097439036,0.022008104,0.9082599,0.9096581,0.9981088,30.112669,0.9623414800647303,0.00097439036,0.022008104,0.9082599,0.9096581,0.9981088,30.112669,0.9623414800647303
verasonics.20170523144604_channelData_part15_0.mat,0.0079971,0.08403462,0.9131187,0.9340965,0.9774328,20.970673,0.9721342092833865,0.011614562,0.100339256,0.7433291,0.75728375,0.9813464,19.349972,0.9209971817152095,0.00089019164,0.019668506,0.93352515,0.9342295,0.9991945,30.505163,0.9678354237820629,0.00089019164,0.019668506,0.93352515,0.9342295,0.9991945,30.505163,0.9678354237820629
sc_fetal_ch.20160913141800_diff_3.mat,0.0026679381,0.039619777,0.9119311,0.9164974,0.9949666,25.738241,0.9745822905230369,0.051833577,0.22097625,0.5322239,0.59677064,0.8896337,12.853888,0.8946566278962165,0.0011297913,0.021493914,0.91818386,0.91899496,0.9990225,29.470016,0.9649971269754514,0.0011297913,0.021493914,0.91818386,0.91899496,0.9990225,29.470016,0.9649971269754514
verasonics.20180904101306_channelData_part10_1.mat,0.0018162624,0.033054646,0.8600799,0.8623419,0.9973793,27.408213,0.9731402292110204,0.042911705,0.19230369,0.27335942,0.29067606,0.9422662,13.674241,0.7843902904308263,0.0008460227,0.020198226,0.8912086,0.89161205,0.9995445,30.72618,0.9767662798959509,0.0008460227,0.020198226,0.8912086,0.89161205,0.9995445,30.72618,0.9767662798959509
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160908100049_3.mat,0.01034698,0.0955054,0.86094683,0.92329884,0.9298527,19.851864,0.9773109147974863,0.013687483,0.10884997,0.74997985,0.7797279,0.9604961,18.636765,0.9476160762801648,0.00096842495,0.021479098,0.92856586,0.9296885,0.9987146,30.139338,0.9767751105111191,0.00096842495,0.021479098,0.92856586,0.9296885,0.9987146,30.139338,0.9767751105111191
verasonics.20170501112921_channelData_part1_1.mat,0.0021461956,0.036548764,0.8731297,0.8940209,0.9768805,26.683308,0.986290772796021,0.03234149,0.17347349,0.56604195,0.6069107,0.9296436,14.902399,0.9439651650825602,0.00081651023,0.019056935,0.9141365,0.9150206,0.9988014,30.880383,0.9834219534480035,0.00081651023,0.019056935,0.9141365,0.9150206,0.9988014,30.880383,0.9834219534480035
sc_fetal_ch.20160909160351_diff_30.mat,0.00461834,0.056492258,0.9031869,0.910776,0.99164516,23.355139,0.9863862237380744,0.024740852,0.1392278,0.62083775,0.66777533,0.9267731,16.065851,0.9297471752863321,0.0007535632,0.018168367,0.9164023,0.9168202,0.99951977,31.228802,0.9812933294168633,0.0007535632,0.018168367,0.9164023,0.9168202,0.99951977,31.228802,0.9812933294168633
verasonics.20170519155017_channelData_part24_1.mat,0.008708309,0.08936995,0.887826,0.9127669,0.9725246,20.600662,0.9850880348983697,0.012012743,0.09900388,0.56605154,0.5771218,0.9788447,19.203577,0.918162858126428,0.00071219937,0.018107766,0.9078366,0.90851265,0.99900836,31.473984,0.9817234563809984,0.00071219937,0.018107766,0.9078366,0.90851265,0.99900836,31.473984,0.9817234563809984
sc_fetal_ch.20160902164432_diff_38.mat,0.0019639647,0.03583025,0.90365607,0.9101189,0.99288344,27.068663,0.9722872583355501,0.03154245,0.16987677,0.5918811,0.62796056,0.9411557,15.0110445,0.8952196457229975,0.0008973958,0.02086504,0.9249977,0.92558265,0.99934274,30.47016,0.9715566127863893,0.0008973958,0.02086504,0.9249977,0.92558265,0.99934274,30.47016,0.9715566127863893
sc_fetal_ch.20160912124513_sum_31.mat,0.002380171,0.035911072,0.89628303,0.9069218,0.9879993,26.233917,0.9572000220971971,0.043406047,0.1982361,0.49809077,0.5566132,0.8936748,13.624496,0.8639520461906866,0.0014820751,0.027574303,0.9053888,0.9066422,0.9985118,28.291298,0.9580834015132829,0.0014820751,0.027574303,0.9053888,0.9066422,0.9985118,28.291298,0.9580834015132829
verasonics.20170501112603_channelData_part9_0.mat,0.004360885,0.053765964,0.86984783,0.89657557,0.97074884,23.604252,0.97770740748324,0.023717327,0.14787199,0.6583079,0.689679,0.9550681,16.249342,0.9435444642759141,0.00078576105,0.018316371,0.93561375,0.9363334,0.9991564,31.047092,0.9801362807593929,0.00078576105,0.018316371,0.93561375,0.9363334,0.9991564,31.047092,0.9801362807593929
verasonics.20181112154525_channelData_part27_0.mat,0.014998065,0.11628671,0.70681137,0.87521136,0.793608,18.239645,0.9795134868607,0.011076103,0.09611545,0.6296809,0.67650527,0.9301564,19.55613,0.9621200162437337,0.0010589384,0.021124747,0.88531864,0.8865897,0.99793005,29.751291,0.983950665593027,0.0010589384,0.021124747,0.88531864,0.8865897,0.99793005,29.751291,0.983950665593027
verasonics.20170905150905_channelData_part8_1.mat,0.0048816903,0.05724494,0.78301054,0.8910028,0.8771476,23.114296,0.9929238620428845,0.019015849,0.13046868,0.55145454,0.58334744,0.94082856,17.208841,0.9712887102944713,0.0010447714,0.020731237,0.87385446,0.8746075,0.998732,29.809788,0.9893492474857281,0.0010447714,0.020731237,0.87385446,0.8746075,0.998732,29.809788,0.9893492474857281
sc_fetal_ch.20160909160351_sum_16.mat,0.011465771,0.0941296,0.87829965,0.9012671,0.97440654,19.405966,0.988917536110627,0.019317966,0.11322175,0.55310494,0.59359777,0.9211246,17.140385,0.935568858880495,0.00081546005,0.019083027,0.90244913,0.903043,0.9992772,30.885973,0.9846923394343317,0.00081546005,0.019083027,0.90244913,0.903043,0.9992772,30.885973,0.9846923394343317
verasonics.20180904111736_channelData_part5_0.mat,0.0156074865,0.12048814,0.8482364,0.90369743,0.9388018,18.06667,0.9889997814647691,0.0060735545,0.067200646,0.6630092,0.67089766,0.9886563,22.16557,0.9606079703835216,0.0008202826,0.020499067,0.91575235,0.91633314,0.9993352,30.860363,0.9871804037331667,0.0008202826,0.020499067,0.91575235,0.91633314,0.9993352,30.860363,0.9871804037331667
sc_fetal_ch.20160909163105_sum_12.mat,0.0035543847,0.050427355,0.87372893,0.9130904,0.95629597,24.492353,0.9671952459633342,0.032593697,0.17003153,0.48659256,0.5453219,0.88874996,14.868664,0.8795058192852305,0.0012985897,0.025826918,0.90601754,0.9077111,0.9979075,28.865278,0.9649239554677325,0.0012985897,0.025826918,0.90601754,0.9077111,0.9979075,28.865278,0.9649239554677325
verasonics.20180206191953_channelData_part1_1.mat,0.012965418,0.110159494,0.78440815,0.8887118,0.87753016,18.872133,0.9907083386901191,0.010471942,0.09137182,0.5397371,0.5605177,0.96303296,19.799726,0.9561597706302005,0.0008414414,0.01833149,0.8876995,0.88835585,0.99909186,30.74976,0.9883581416722927,0.0008414414,0.01833149,0.8876995,0.88835585,0.99909186,30.74976,0.9883581416722927
sc_fetal_ch.20160912155617_30.mat,0.0031551507,0.04747677,0.8548815,0.90647966,0.94213456,25.009798,0.9732441852771402,0.033525918,0.17345683,0.4159553,0.46883762,0.8821696,14.746193,0.8642561760606274,0.00085997855,0.020004958,0.9012675,0.9026975,0.9979501,30.655123,0.9733863436292531,0.00085997855,0.020004958,0.9012675,0.9026975,0.9979501,30.655123,0.9733863436292531
verasonics.20170523143041_channelData_part27_0.mat,0.004340594,0.05842969,0.90855414,0.92476827,0.9824952,23.624506,0.964940275347239,0.020486234,0.13690668,0.7049989,0.73442894,0.9600147,16.885378,0.9058806451531501,0.0008743557,0.019967547,0.93599516,0.9368635,0.9990349,30.583117,0.9648030175683605,0.0008743557,0.019967547,0.93599516,0.9368635,0.9990349,30.583117,0.9648030175683605
